Año,Año - Mes (aaaa -mm),Promedio mensual,Fin de mes
1991,1991-11-30,"687,59","694,7"
1991,1991-12-31,"630,38","638,61"
1992,1992-01-31,"645,18","644,27"
1992,1992-02-29,"635,53","636,54"
1992,1992-03-31,"640,33","641,59"
1992,1992-04-30,"649,16","653,83"
1992,1992-05-31,"659,81","664,37"
1992,1992-06-30,"675,79","697,57"
1992,1992-07-31,"704,5","705,14"
1992,1992-08-31,"693,72","691,68"
1992,1992-09-30,"697,11","702,81"
1992,1992-10-31,"707,65","716,88"
1992,1992-11-30,"722,43","725,45"
1992,1992-12-31,"733,42","737,98"
1993,1993-01-31,"745,52","746,05"
1993,1993-02-28,"749,08","758,03"
1993,1993-03-31,"764,38","766,41"
1993,1993-04-30,"771,79","774,94"
1993,1993-05-31,"779,71","779,56"
1993,1993-06-30,"784,24","787,12"
1993,1993-07-31,"795,08","801,35"
1993,1993-08-31,"804,61","806,86"
1993,1993-09-30,"809,66","810,84"
1993,1993-10-31,"814,45","817,03"
1993,1993-11-30,"814,08","811,73"
1993,1993-12-31,"803,56","804,33"
1994,1994-01-31,"816,15","818,38"
1994,1994-02-28,"817,67","819,7"
1994,1994-03-31,"819,76","819,51"
1994,1994-04-30,"829,87","836,86"
1994,1994-05-31,"841,43","841,12"
1994,1994-06-30,"830,94","819,64"
1994,1994-07-31,"819,06","815,62"
1994,1994-08-31,"814,82","816,3"
1994,1994-09-30,"830,06",842
1994,1994-10-31,"839,32","838,55"
1994,1994-11-30,"830,03","829,03"
1994,1994-12-31,"829,37","831,27"
1995,1995-01-31,"846,63","856,41"
1995,1995-02-28,"850,9","856,99"
1995,1995-03-31,"865,83","880,23"
1995,1995-04-30,"873,39","877,9"
1995,1995-05-31,"876,95","876,36"
1995,1995-06-30,"874,86","881,23"
1995,1995-07-31,"893,22","897,63"
1995,1995-08-31,"935,1","960,19"
1995,1995-09-30,"964,17","966,78"
1995,1995-10-31,"984,96","994,5"
1995,1995-11-30,"1000,58","998,16"
1995,1995-12-31,"988,15","987,65"
1996,1996-01-31,"1011,19","1028,14"
1996,1996-02-29,"1029,64","1039,81"
1996,1996-03-31,"1044,98",1046
1996,1996-04-30,"1050,93","1058,9"
1996,1996-05-31,"1066,24","1073,06"
1996,1996-06-30,"1071,96","1069,11"
1996,1996-07-31,"1064,1","1056,74"
1996,1996-08-31,"1044,84","1042,32"
1996,1996-09-30,"1040,84","1025,06"
1996,1996-10-31,"1015,78","1005,83"
1996,1996-11-30,"998,18","1002,28"
1996,1996-12-31,"1000,79","1005,33"
1997,1997-01-31,"1027,06","1070,97"
1997,1997-02-28,"1074,24","1080,51"
1997,1997-03-31,"1062,16","1059,88"
1997,1997-04-30,"1060,65","1063,11"
1997,1997-05-31,"1075,18","1077,09"
1997,1997-06-30,"1082,37","1089,01"
1997,1997-07-31,"1102,4","1109,65"
1997,1997-08-31,"1132,7","1172,28"
1997,1997-09-30,"1222,49","1246,27"
1997,1997-10-31,"1262,89","1281,2"
1997,1997-11-30,"1294,56","1305,66"
1997,1997-12-31,"1296,7","1293,58"
1998,1998-01-31,"1323,16",1342
1998,1998-02-28,"1346,12","1343,85"
1998,1998-03-31,"1357,1","1358,03"
1998,1998-04-30,"1360,65","1365,72"
1998,1998-05-31,"1386,28","1397,07"
1998,1998-06-30,"1386,61","1363,04"
1998,1998-07-31,"1371,54","1370,65"
1998,1998-08-31,"1390,46","1440,87"
1998,1998-09-30,"1520,52","1556,15"
1998,1998-10-31,"1587,38","1575,08"
1998,1998-11-30,"1562,71","1547,11"
1998,1998-12-31,"1524,56","1542,11"
1999,1999-01-31,"1570,01","1582,9"
1999,1999-02-28,"1567,07","1568,3"
1999,1999-03-31,"1550,15","1533,51"
1999,1999-04-30,"1574,67","1604,44"
1999,1999-05-31,"1641,33","1671,67"
1999,1999-06-30,"1693,99","1732,1"
1999,1999-07-31,"1818,63","1809,5"
1999,1999-08-31,"1876,93","1954,72"
1999,1999-09-30,"1975,64","2017,27"
1999,1999-10-31,"1978,71","1971,59"
1999,1999-11-30,"1944,64","1923,77"
1999,1999-12-31,"1888,46","1873,77"
2000,2000-01-31,"1923,57","1976,72"
2000,2000-02-29,"1950,64","1946,17"
2000,2000-03-31,"1956,25","1951,56"
2000,2000-04-30,"1986,77","2004,47"
2000,2000-05-31,"2055,69","2084,92"
2000,2000-06-30,"2120,17","2139,11"
2000,2000-07-31,"2161,34","2172,79"
2000,2000-08-31,"2187,38","2208,21"
2000,2000-09-30,"2213,76","2212,26"
2000,2000-10-31,"2176,61","2158,36"
2000,2000-11-30,"2136,63","2172,84"
2000,2000-12-31,"2186,21","2229,18"
2001,2001-01-31,"2241,4","2240,8"
2001,2001-02-28,"2243,42","2257,45"
2001,2001-03-31,"2278,78","2310,57"
2001,2001-04-30,"2323,1","2346,73"
2001,2001-05-31,"2346,93","2324,98"
2001,2001-06-30,"2305,66","2298,85"
2001,2001-07-31,"2304,28","2298,27"
2001,2001-08-31,"2288,9","2301,23"
2001,2001-09-30,"2328,23","2332,19"
2001,2001-10-31,"2320,65","2310,02"
2001,2001-11-30,"2310,47","2308,59"
2001,2001-12-31,"2306,9","2291,18"
2002,2002-01-31,"2274,96","2264,82"
2002,2002-02-28,"2286,7","2309,82"
2002,2002-03-31,"2282,33","2261,23"
2002,2002-04-30,"2263,11","2275,35"
2002,2002-05-31,"2310,24","2321,16"
2002,2002-06-30,"2364,25","2398,82"
2002,2002-07-31,"2506,72","2625,06"
2002,2002-08-31,"2647,22","2703,55"
2002,2002-09-30,"2751,23","2828,08"
2002,2002-10-31,"2827,86","2773,73"
2002,2002-11-30,"2726,66","2784,21"
2002,2002-12-31,"2814,89","2864,79"
2003,2003-01-31,2913,"2926,46"
2003,2003-02-28,"2951,86","2956,31"
2003,2003-03-31,"2959,01","2958,25"
2003,2003-04-30,"2926,62","2887,82"
2003,2003-05-31,"2858,94","2853,33"
2003,2003-06-30,"2826,95","2817,32"
2003,2003-07-31,"2858,82","2880,4"
2003,2003-08-31,"2867,29","2832,94"
2003,2003-09-30,"2840,08","2889,39"
2003,2003-10-31,"2876,2","2884,17"
2003,2003-11-30,"2844,55","2836,05"
2003,2003-12-31,"2807,2","2778,21"
2004,2004-01-31,"2749,14","2742,47"
2004,2004-02-29,"2717,94","2682,34"
2004,2004-03-31,"2670,8","2678,16"
2004,2004-04-30,"2639,6","2646,99"
2004,2004-05-31,"2719,43","2724,92"
2004,2004-06-30,"2716,56","2699,58"
2004,2004-07-31,"2653,32","2612,44"
2004,2004-08-31,"2598,59","2551,43"
2004,2004-09-30,"2552,78","2595,17"
2004,2004-10-31,"2580,7","2575,19"
2004,2004-11-30,"2530,19","2479,1"
2004,2004-12-31,"2411,37","2389,75"
2005,2005-01-31,"2362,96","2367,76"
2005,2005-02-28,"2340,49","2323,77"
2005,2005-03-31,"2353,71","2376,48"
2005,2005-04-30,"2350,01","2348,32"
2005,2005-05-31,"2339,22","2332,79"
2005,2005-06-30,"2331,79","2331,81"
2005,2005-07-31,"2323,38","2308,49"
2005,2005-08-31,"2306,19","2304,3"
2005,2005-09-30,"2294,52","2289,61"
2005,2005-10-31,"2292,55","2289,57"
2005,2005-11-30,"2279,85","2274,04"
2005,2005-12-31,"2278,91","2284,22"
2006,2006-01-31,"2273,66","2265,65"
2006,2006-02-28,"2256,24","2247,32"
2006,2006-03-31,"2262,36","2289,98"
2006,2006-04-30,"2334,29","2375,03"
2006,2006-05-31,"2417,99","2482,41"
2006,2006-06-30,"2542,24","2633,12"
2006,2006-07-31,"2511,74",2426
2006,2006-08-31,"2389,65","2396,63"
2006,2006-09-30,"2398,88","2394,31"
2006,2006-10-31,"2364,29","2315,38"
2006,2006-11-30,"2290,46","2300,42"
2006,2006-12-31,"2261,33526315789","2238,79"
2007,2007-01-31,"2237,06","2259,72"
2007,2007-02-28,"2227,63","2224,12"
2007,2007-03-31,"2201,39","2190,3"
2007,2007-04-30,"2144,6","2110,67"
2007,2007-05-31,"2007,91","1930,64"
2007,2007-06-30,"1923,76","1960,61"
2007,2007-07-31,"1950,87","1971,8"
2007,2007-08-31,"2058,28","2173,17"
2007,2007-09-30,"2117,05","2023,19"
2007,2007-10-31,"2003,26","1999,44"
2007,2007-11-30,"2047,72","2060,42"
2007,2007-12-31,"2014,2015","2014,76"
2008,2008-01-31,"1980,59","1939,6"
2008,2008-02-29,"1903,27","1843,59"
2008,2008-03-31,"1846,9","1821,6"
2008,2008-04-30,"1796,13","1780,21"
2008,2008-05-31,"1778,01","1744,01"
2008,2008-06-30,"1712,28","1923,02"
2008,2008-07-31,"1783,09","1792,24"
2008,2008-08-31,"1844,29","1932,2"
2008,2008-09-30,"2066,04","2174,62"
2008,2008-10-31,"2289,17","2359,52"
2008,2008-11-30,"2329,16",2318
2008,2008-12-31,"2252,72","2243,59"
2009,2009-01-31,"2252,98","2420,26"
2009,2009-02-28,"2513,74","2555,89"
2009,2009-03-31,"2477,21","2561,21"
2009,2009-04-30,"2379,36","2289,73"
2009,2009-05-31,"2229,95","2140,66"
2009,2009-06-30,"2090,04","2158,67"
2009,2009-07-31,"2052,68","2043,37"
2009,2009-08-31,"2018,97",2035
2009,2009-09-30,"1980,77",1922
2009,2009-10-31,"1904,86","1993,8"
2009,2009-11-30,"1973,57","1997,47"
2009,2009-12-31,"2017,05","2044,23"
2010,2010-01-31,"1978,19","1982,29"
2010,2010-02-28,"1952,89","1932,32"
2010,2010-03-31,"1909,1","1928,59"
2010,2010-04-30,"1940,36","1969,75"
2010,2010-05-31,"1984,36","1971,55"
2010,2010-06-30,"1925,9","1916,46"
2010,2010-07-31,"1874,52","1842,79"
2010,2010-08-31,"1819,06","1823,74"
2010,2010-09-30,"1805,6","1799,89"
2010,2010-10-31,"1808,46","1831,64"
2010,2010-11-30,"1863,67","1916,96"
2010,2010-12-31,"1925,86","1913,98"
2011,2011-01-31,"1866,64","1857,98"
2011,2011-02-28,"1882,61","1895,56"
2011,2011-03-31,"1884,38","1879,47"
2011,2011-04-30,"1812,77","1768,19"
2011,2011-05-31,"1801,65","1817,34"
2011,2011-06-30,"1782,54","1780,16"
2011,2011-07-31,"1761,75","1777,82"
2011,2011-08-31,"1785,04","1783,66"
2011,2011-09-30,"1836,15","1915,1"
2011,2011-10-31,"1910,38","1863,06"
2011,2011-11-30,"1918,21","1967,18"
2011,2011-12-31,"1934,08","1942,7"
2012,2012-01-31,"1852,12","1815,08"
2012,2012-02-29,"1783,56","1767,83"
2012,2012-03-31,"1766,34","1792,07"
2012,2012-04-30,"1775,06","1761,2"
2012,2012-05-31,"1793,28","1827,83"
2012,2012-06-30,"1792,63","1784,6"
2012,2012-07-31,"1784,43","1789,02"
2012,2012-08-31,"1806,34","1830,5"
2012,2012-09-30,"1803,18","1800,52"
2012,2012-10-31,"1804,97","1829,89"
2012,2012-11-30,"1820,29","1817,93"
2012,2012-12-31,"1793,94","1768,23"
2013,2013-01-31,"1770,01","1773,24"
2013,2013-02-28,"1791,48","1816,42"
2013,2013-03-31,"1809,89","1832,2"
2013,2013-04-30,"1829,96","1828,79"
2013,2013-05-31,"1850,12","1891,48"
2013,2013-06-30,"1909,5",1929
2013,2013-07-31,"1900,59","1890,33"
2013,2013-08-31,"1903,66","1935,43"
2013,2013-09-30,"1919,4","1914,65"
2013,2013-10-31,"1885,91","1884,06"
2013,2013-11-30,"1922,14","1931,88"
2013,2013-12-31,"1934,08","1926,83"
2014,2014-01-31,"1960,41","2008,26"
2014,2014-02-28,"2040,51","2054,9"
2014,2014-03-31,"2022,19","1965,32"
2014,2014-04-30,"1939,27","1935,14"
2014,2014-05-31,"1915,46","1900,64"
2014,2014-06-30,"1888,1","1881,19"
2014,2014-07-31,"1858,4","1872,43"
2014,2014-08-31,"1899,07","1918,62"
2014,2014-09-30,"1971,34","2028,48"
2014,2014-10-31,"2047,03","2050,52"
2014,2014-11-30,"2127,25","2206,19"
2014,2014-12-31,"2344,23","2392,46"
2015,2015-01-31,"2397,69","2441,1"
2015,2015-02-28,"2420,38","2496,99"
2015,2015-03-31,"2586,58","2576,05"
2015,2015-04-30,"2495,36","2388,06"
2015,2015-05-31,"2439,09","2533,79"
2015,2015-06-30,"2554,94","2585,11"
2015,2015-07-31,"2731,9","2866,04"
2015,2015-08-31,"3023,29","3101,1"
2015,2015-09-30,"3073,12","3121,94"
2015,2015-10-31,"2937,85","2897,83"
2015,2015-11-30,"2996,67","3101,1"
2015,2015-12-31,"3244,51","3149,47"
2016,2016-01-31,"3284,03","3287,31"
2016,2016-02-29,"3357,5",3306
2016,2016-03-31,"3145,26","3022,35"
2016,2016-04-30,"2998,71","2851,14"
2016,2016-05-31,"2988,38","3069,17"
2016,2016-06-30,"2991,68","2916,15"
2016,2016-07-31,"2963,99","3081,75"
2016,2016-08-31,"2963,82","2933,82"
2016,2016-09-30,"2921,15","2879,95"
2016,2016-10-31,"2932,61","2967,66"
2016,2016-11-30,"3106,4","3165,09"
2016,2016-12-31,"3009,53","3000,71"
2017,2017-01-31,"2944,65","2936,66"
2017,2017-02-28,"2881,68","2896,27"
2017,2017-03-31,"2943,49","2880,24"
2017,2017-04-30,"2873,55","2947,85"
2017,2017-05-31,2924,"2920,42"
2017,2017-06-30,"2958,36","3038,26"
2017,2017-07-31,"3038,76","2995,23"
2017,2017-08-31,"2972,62","2937,09"
2017,2017-09-30,"2918,49","2936,67"
2017,2017-10-31,"2955,06","3011,44"
2017,2017-11-30,"3013,17","3006,09"
2017,2017-12-31,"2991,42",2984
2018,2018-01-31,"2867,68","2844,14"
2018,2018-02-28,2860,"2855,93"
2018,2018-03-31,"2852,46","2780,47"
2018,2018-04-30,"2765,96","2806,28"
2018,2018-05-31,"2862,95","2879,32"
2018,2018-06-30,"2893,22","2930,8"
2018,2018-07-31,"2885,55","2875,72"
2018,2018-08-31,"2959,57","3027,39"
2018,2018-09-30,"3037,8","2972,18"
2018,2018-10-31,"3080,48","3202,44"
2018,2018-11-30,"3198,13","3240,02"
2018,2018-12-31,"3212,48","3249,75"
2019,2019-01-31,"3161,91","3163,46"
2019,2019-02-28,"3115,15","3072,01"
2019,2019-03-31,"3125,34","3174,79"
2019,2019-04-30,"3155,22","3247,72"
2019,2019-05-31,"3310,49","3357,82"
2019,2019-06-30,"3256,02","3205,67"
2019,2019-07-31,"3208,11","3296,85"
2019,2019-08-31,"3412,65","3427,29"
2019,2019-09-30,"3399,62","3462,01"
2019,2019-10-31,"3437,73","3389,94"
2019,2019-11-30,"3411,42","3522,48"
2019,2019-12-31,3383,"3277,14"
2020,2020-01-31,"3317,37","3411,45"
2020,2020-02-29,"3408,24","3539,86"
2020,2020-03-31,"3870,01","4064,81"
2020,2020-04-30,"3986,56","3983,29"
2020,2020-05-31,"3863,34","3718,82"
2020,2020-06-30,3693,"3758,91"
2020,2020-07-31,"3660,6","3739,49"
2020,2020-08-31,"3788,1","3760,38"